,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date,Arrivals (Quintals)
106,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,1.3,3551.0,3590.0,3570.0,2019-10-22,13.0
107,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.3,4751.0,4751.0,4751.0,2019-10-19,3.0
108,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,1.6,3713.0,4700.0,4200.0,2019-10-18,16.0
109,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.1,4600.0,4600.0,4600.0,2019-10-16,1.0
110,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.1,3150.0,3150.0,3150.0,2019-10-15,1.0
111,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.4,3000.0,3000.0,3000.0,2019-10-14,4.0
112,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,9.8,3975.0,4093.0,4030.0,2019-10-07,98.0
113,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.8,3691.0,3691.0,3691.0,2019-10-04,8.0
114,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,3.0,3240.0,3300.0,3270.0,2019-09-27,30.0
115,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,4.5,3210.0,3501.0,3360.0,2019-09-25,45.0
116,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,3.0,3420.0,3510.0,3470.0,2019-09-24,30.0
117,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.2,3300.0,3300.0,3300.0,2019-09-20,2.0
118,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,1.2,3761.0,3761.0,3761.0,2019-09-17,12.0
119,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,10.9,3380.0,4100.0,3950.0,2019-09-15,109.0
120,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,28.0,3850.0,4250.0,4050.0,2019-09-09,280.0
121,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,20.0,3440.0,3450.0,3445.0,2019-07-31,200.0
122,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,16.6,3580.0,3680.0,3630.0,2019-07-26,166.0
123,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.4,3760.0,3760.0,3760.0,2019-06-20,4.0
124,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,1.0,4518.0,4518.0,4518.0,2019-05-24,10.0
125,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.1,3700.0,3700.0,3700.0,2019-05-15,1.0
126,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.3,3206.0,3206.0,3206.0,2019-04-25,3.0
127,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.2,3401.0,3401.0,3401.0,2019-04-24,2.0
128,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.4,3585.0,3585.0,3585.0,2019-04-20,4.0
129,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.4,3583.0,3583.0,3583.0,2019-04-15,4.0
130,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.2,3140.0,3140.0,3140.0,2019-03-21,2.0
131,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.2,3200.0,3200.0,3200.0,2019-03-16,2.0
132,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.6,3171.0,3520.0,3300.0,2019-03-15,6.0
133,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.2,3250.0,3250.0,3250.0,2019-03-14,2.0
134,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.5,3200.0,3412.0,3300.0,2019-02-28,5.0
135,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,5.2,3081.0,3565.0,3450.0,2019-02-23,52.0
136,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,1.1,3400.0,3751.0,3580.0,2019-02-22,11.0
137,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.2,3741.0,3741.0,3741.0,2019-02-21,2.0
138,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.4,3400.0,3400.0,3400.0,2019-02-20,4.0
139,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.4,3635.0,3635.0,3635.0,2019-02-19,4.0
140,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,1.7,3650.0,3650.0,3650.0,2019-02-18,17.0
141,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,2.3,3160.0,3510.0,3330.0,2019-02-11,23.0
142,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,4.9,3300.0,3651.0,3580.0,2019-02-06,49.0
143,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.8,3500.0,4200.0,3800.0,2019-02-04,8.0
144,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,2.6,3145.0,4000.0,3500.0,2019-02-02,26.0
145,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.3,3800.0,3800.0,3800.0,2019-02-01,3.0
146,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.2,3500.0,3500.0,3500.0,2019-01-31,2.0
147,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,1.3,3741.0,3825.0,3790.0,2019-01-30,13.0
148,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.3,3871.0,3871.0,3871.0,2019-01-29,3.0
149,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.6,3425.0,3797.0,3600.0,2019-01-21,6.0
150,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,9.8,3262.0,3900.0,3600.0,2019-01-20,98.0
151,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,6.9,3200.0,3975.0,3650.0,2019-01-19,69.0
152,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,2.2,3100.0,3100.0,3100.0,2019-01-16,22.0
153,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,3.7,3495.0,3960.0,3750.0,2019-01-13,37.0
154,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,1.5,3595.0,3675.0,3620.0,2019-01-12,15.0
155,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,39.8,3500.0,3800.0,3650.0,2019-01-11,398.0
156,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.4,3430.0,3430.0,3430.0,2019-01-10,4.0
157,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,2.5,3151.0,3699.0,3425.0,2019-01-09,25.0
158,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,5.5,3050.0,4100.0,3550.0,2019-01-05,55.0
159,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,7.3,3075.0,3970.0,3520.0,2019-01-04,73.0
160,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,2.6,3262.0,4105.0,3530.0,2019-01-03,26.0
161,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.3,3800.0,3800.0,3800.0,2019-01-02,3.0
162,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,1.4,3111.0,3803.0,3500.0,2019-01-01,14.0
163,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,6.6,3400.0,3900.0,3600.0,2018-12-31,66.0
164,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,4.6,3000.0,3900.0,3500.0,2018-12-29,46.0
165,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,1.7,3011.0,3671.0,3400.0,2018-12-28,17.0
166,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.6,3879.0,3879.0,3879.0,2018-12-27,6.0
167,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,2.4,2946.0,3991.0,3500.0,2018-12-26,24.0
168,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,1.1,2950.0,2950.0,2950.0,2018-12-25,11.0
169,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,3.5,2899.0,3799.0,3500.0,2018-12-24,35.0
170,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,2.9,3200.0,3651.0,3420.0,2018-12-22,29.0
171,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,2.0,3100.0,3800.0,3500.0,2018-12-21,20.0
172,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,6.7,3000.0,3749.0,3400.0,2018-12-20,67.0
173,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,2.4,3450.0,3999.0,3750.0,2018-12-19,24.0
174,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,5.4,3548.0,3874.0,3700.0,2018-12-18,54.0
175,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,1.8,3450.0,3950.0,3650.0,2018-12-17,18.0
176,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,2.1,3721.0,3871.0,3800.0,2018-12-15,21.0
177,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,3.0,3300.0,3760.0,3500.0,2018-12-14,30.0
178,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,2.9,3000.0,3825.0,3500.0,2018-12-13,29.0
179,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,5.2,3000.0,3821.0,3500.0,2018-12-12,52.0
180,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,1.4,3501.0,3913.0,3700.0,2018-12-11,14.0
