Both Price And Arrival from 01-Jan-2018 To 31-Dec-2023 Total Arrival- 71027.39,,,,,,,,,
State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,26.64,5000,6000,5500,11-Apr-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,29.71,4200,5500,5000,10-Apr-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,18,4800,6000,5000,08-Apr-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,3.7,6200,6200,6200,02-Apr-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,24.24,4000,5600,5000,29-Mar-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,21,4040,6000,5600,28-Mar-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,22.5,4200,6200,5800,22-Mar-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,6,4000,6000,5000,20-Mar-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,18.5,4200,6000,5500,19-Mar-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,12.53,4200,5800,5500,18-Mar-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,18.71,4200,6000,5500,16-Mar-19
Madhya Pradesh,Bhopal,Bhopal,Other,Spices,8.09,3500,5000,5000,14-Mar-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,6.57,4000,6000,5500,13-Mar-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,8.05,4000,5500,5500,09-Mar-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,17.2,4000,6000,5500,08-Mar-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,11.7,3500,5000,4800,07-Mar-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,12.83,4500,6000,5000,06-Mar-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,25.4,6000,8300,7000,05-Mar-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,9.2,3500,5000,5000,02-Mar-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,7.46,3500,5000,4500,28-Feb-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,31.1,4500,5000,5000,27-Feb-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,5.56,3500,5000,4500,25-Feb-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,33.94,4000,7000,5500,22-Feb-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,16.64,4500,6000,5000,21-Feb-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,6.66,3500,5000,4500,20-Feb-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,13,3500,6000,5580,16-Feb-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,14.5,3000,5000,5000,15-Feb-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,29.88,3000,5000,4500,14-Feb-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,14.62,3500,6000,5500,13-Feb-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,12.5,3000,5000,4500,12-Feb-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,7.19,3000,6000,3000,09-Feb-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,41.4,4500,6000,5000,06-Feb-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,19.21,3000,6000,5500,05-Feb-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,14.97,4200,6000,5500,01-Feb-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,15.51,4000,5800,5500,31-Jan-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,8.41,4500,5000,5000,30-Jan-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,8.03,3800,5800,5000,29-Jan-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,13.76,3800,5500,5000,23-Jan-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,31.45,4000,6200,5100,22-Jan-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,7.72,4200,6000,5500,18-Jan-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,16.6,4000,6000,5500,17-Jan-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,7.84,4000,5800,5000,16-Jan-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,8.4,4000,6000,5500,14-Jan-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,5.08,4500,6000,5000,09-Jan-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,11.8,4200,6000,5500,07-Jan-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,13.8,4800,6000,5500,05-Jan-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,46.7,3000,6200,5000,02-Jan-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,15,3000,5600,5000,31-Dec-18
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,11,4500,6000,5000,29-Dec-18
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,12.5,3500,6000,3500,28-Dec-18
Madhya Pradesh,Bhopal,Bhopal,Other,Spices,24.8,3000,6200,5500,24-Dec-18
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,7.8,4500,7000,6500,21-Dec-18
