,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date,Arrivals (Quintals)
272,Bhopal,Bhopal,Red,Spices,13.8,3800,5800,5000,2018-11-03,138.0
273,Bhopal,Bhopal,Red,Spices,5.4,4800,6800,6000,2018-11-01,54.0
274,Bhopal,Bhopal,Red,Spices,6.8,4200,6200,5000,2018-10-31,68.0
275,Bhopal,Bhopal,Red,Spices,5.4,5000,6000,5500,2018-10-24,54.0
276,Bhopal,Bhopal,Red,Spices,14.9,4800,6000,5000,2018-10-16,149.0
277,Bhopal,Bhopal,Red,Spices,14.9,4300,6200,5000,2018-10-15,149.0
278,Bhopal,Bhopal,Red,Spices,18.9,4300,5000,4500,2018-10-13,189.0
279,Bhopal,Bhopal,Red,Spices,23.3,4000,5000,4800,2018-10-11,233.0
280,Bhopal,Bhopal,Red,Spices,7.54,4000,5000,5000,2018-10-09,75.4
281,Bhopal,Bhopal,Red,Spices,13.3,4950,5000,5000,2018-09-29,133.0
282,Bhopal,Bhopal,Red,Spices,10.6,5000,5000,5000,2018-09-28,106.0
283,Bhopal,Bhopal,Red,Spices,21.9,5000,6000,5500,2018-09-26,219.0
284,Bhopal,Bhopal,Red,Spices,7.84,5000,6200,5500,2018-09-19,78.4
285,Bhopal,Bhopal,Red,Spices,2.4,7100,7100,7100,2018-08-31,24.0
286,Bhopal,Bhopal,Red,Spices,15.0,5000,6200,6000,2018-08-25,150.0
287,Bhopal,Bhopal,Red,Spices,10.94,5000,6000,5500,2018-08-23,109.39999999999999
288,Bhopal,Bhopal,Red,Spices,9.6,5000,5800,5500,2018-08-21,96.0
289,Bhopal,Bhopal,Red,Spices,1.3,5000,6000,6000,2018-08-20,13.0
290,Bhopal,Bhopal,Red,Spices,25.5,5000,6200,5500,2018-08-16,255.0
291,Bhopal,Bhopal,Red,Spices,18.3,5000,6000,5500,2018-08-14,183.0
292,Bhopal,Bhopal,Red,Spices,14.12,5000,6000,5550,2018-08-12,141.2
293,Bhopal,Bhopal,Red,Spices,1.8,5000,6000,5550,2018-08-11,18.0
294,Bhopal,Bhopal,Red,Spices,6.8,5000,6200,5500,2018-08-09,68.0
295,Bhopal,Bhopal,Red,Spices,9.7,5000,7000,6500,2018-08-08,97.0
296,Bhopal,Bhopal,Red,Spices,21.3,5000,6200,5500,2018-08-06,213.0
297,Bhopal,Bhopal,Red,Spices,9.6,5000,5800,5500,2018-08-01,96.0
298,Bhopal,Bhopal,Red,Spices,28.45,4500,5800,5000,2018-07-31,284.5
299,Bhopal,Bhopal,Red,Spices,2.41,4000,6200,5000,2018-07-28,24.1
300,Bhopal,Bhopal,Red,Spices,8.7,4000,5000,4500,2018-07-19,87.0
301,Bhopal,Bhopal,Other,Spices,22.1,3500,4600,4000,2018-07-18,221.0
302,Bhopal,Bhopal,Red,Spices,13.0,3200,4500,4000,2018-07-09,130.0
303,Bhopal,Bhopal,Red,Spices,7.8,3500,4200,4000,2018-07-07,78.0
